26
basin_tmin 1
basin_tmax 1
basin_ppt 1
basin_rain 1
basin_snow 1
basin_potsw 1
basin_potet 1
basin_net_ppt 1
basin_intcp_stor 1
basin_pweqv 1
basin_snowmelt 1
basin_snowcov 1
basin_sroff 1
basin_hortonian 1
basin_infil 1
basin_soil_moist 1
basin_recharge 1
basin_actet 1
basin_gwstor 1
basin_gwflow 1
basin_gwsink 1
basin_cfs 1
basin_ssflow 1
basin_imperv_stor 1
basin_lake_stor 1
basin_ssstor 1
1584 1985 1 31 0 0 0 -6.988102 25.591240 0.000000 0.000000 0.000000 86.385779 0.000000 0.000000 0.097340 8.916861 0.000000 0.999937 0.000000 0.000000 0.000000 3.443416 0.000017 0.000000 7.770637 0.016386 0.000000 4.669656 0.000001 0.000000 0.000000 0.000089 
1585 1985 2 1 0 0 0 -8.567444 26.818177 0.000000 0.000000 0.000000 87.293983 0.000000 0.000000 0.097340 8.916861 0.000000 0.999937 0.000000 0.000000 0.000000 3.443416 0.000015 0.000000 7.754294 0.016358 0.000000 4.661506 0.000001 0.000000 0.000000 0.000073 
1586 1985 2 2 0 0 0 7.432556 25.818177 0.142812 0.000000 0.142812 88.219132 0.002831 0.141166 0.098985 9.055904 0.000000 1.000000 0.000000 0.000000 0.000000 3.443416 0.000013 0.002123 7.737977 0.016329 0.000000 4.653369 0.000000 0.000000 0.000000 0.000060 
1587 1985 2 3 0 0 0 -4.567444 24.818177 0.000000 0.000000 0.000000 89.160823 0.000000 0.000000 0.098985 9.055904 0.000000 0.999984 0.000000 0.000000 0.000000 3.443416 0.000011 0.000000 7.721687 0.016301 0.000000 4.645244 0.000000 0.000000 0.000000 0.000049 
1588 1985 2 4 0 0 0 12.432556 19.818177 0.000000 0.000000 0.000000 90.118641 0.002190 0.000000 0.096806 9.055904 0.000000 0.999984 0.000000 0.000000 0.000000 3.443416 0.000009 0.002179 7.705423 0.016273 0.000000 4.637131 0.000000 0.000000 0.000000 0.000039 
1589 1985 2 5 0 0 0 -3.567444 33.818177 0.000000 0.000000 0.000000 130.903604 0.001534 0.000000 0.095277 9.055904 0.000000 0.999984 0.000000 0.000000 0.000000 3.443416 0.000008 0.001529 7.689187 0.016244 0.000000 4.629025 0.000000 0.000000 0.000000 0.000031 
1590 1985 2 6 0 0 0 2.432556 35.818177 0.000000 0.000000 0.000000 166.068343 0.012617 0.000000 0.082745 9.055903 0.000000 0.999984 0.000000 0.000000 0.000000 3.443416 0.000006 0.012534 7.672977 0.016216 0.000000 4.620933 0.000000 0.000000 0.000000 0.000024 
1591 1985 2 7 0 0 0 23.432556 30.818177 0.274638 0.000000 0.274638 93.084622 0.020086 0.258397 0.098985 9.299235 0.000000 1.000000 0.000000 0.000000 0.000000 3.443416 0.000005 0.015065 7.656795 0.016188 0.000000 4.612847 0.000000 0.000000 0.000000 0.000019 
1592 1985 2 8 0 0 0 30.432556 28.818177 3.021013 0.000000 3.021013 94.102676 0.024461 3.021013 0.098985 12.301903 0.000000 1.000000 0.000000 0.000000 0.000000 3.443416 0.000004 0.018345 7.640640 0.016159 0.000000 4.604771 0.000000 0.000000 0.000000 0.000014 
1593 1985 2 9 0 0 0 4.432556 26.818177 0.010986 0.000000 0.010986 95.134686 0.001633 0.010986 0.098985 12.311663 0.000000 1.000000 0.000000 0.000000 0.000000 3.443416 0.000004 0.001225 7.624512 0.016131 0.000000 4.596703 0.000000 0.000000 0.000000 0.000011 
1594 1985 2 10 0 0 0 -10.567444 30.818177 0.000000 0.000000 0.000000 101.492136 0.000000 0.000000 0.098985 12.311663 0.000000 1.000000 0.000000 0.000000 0.000000 3.443417 0.000003 0.000000 7.608412 0.016103 0.000000 4.588644 0.000000 0.000000 0.000000 0.000008 
1595 1985 2 11 0 0 0 14.432556 37.818177 0.000000 0.000000 0.000000 205.111797 0.040715 0.000000 0.058603 12.311659 0.000000 1.000000 0.000000 0.000000 0.000000 3.443417 0.000002 0.040387 7.592340 0.016075 0.000000 4.580592 0.000000 0.000000 0.000000 0.000005 
1596 1985 2 12 0 0 0 22.432556 45.818177 0.000000 0.000000 0.000000 278.028028 0.094462 0.000000 0.003122 12.291557 0.000000 1.000000 0.000000 0.000000 0.000000 3.443417 0.000002 0.075582 7.576295 0.016046 0.000000 4.572549 0.000000 0.000000 0.000000 0.000004 
1597 1985 2 13 0 0 0 11.432556 41.818177 0.000000 0.000000 0.000000 252.679032 0.052309 0.000000 0.000259 12.254912 0.000000 0.999770 0.000000 0.000000 0.000000 3.443417 0.000001 0.039508 7.560279 0.016018 0.000000 4.564513 0.000000 0.000000 0.000000 0.000002 
1598 1985 2 14 0 0 0 11.432556 52.818177 0.000000 0.000000 0.000000 315.410519 0.095911 0.000000 0.000000 12.183282 0.000000 0.999472 0.000000 0.000000 0.000000 3.443417 0.000001 0.071889 7.544290 0.015990 0.000000 4.556485 0.000000 0.000000 0.000000 0.000001 
1599 1985 2 15 0 0 0 16.432556 52.818177 0.000000 0.000000 0.000000 318.872338 0.111115 0.000000 0.000000 12.079438 0.020608 0.998911 0.000000 0.000000 0.020608 3.443667 0.001689 0.083236 7.530015 0.015964 0.000000 4.814568 0.000931 0.000000 0.000000 0.017739 
1600 1985 2 16 0 0 0 17.432556 50.818177 0.000000 0.000000 0.000000 314.768655 0.106882 0.000000 0.000000 11.920665 0.078779 0.998096 0.000000 0.000000 0.078779 3.445361 0.006210 0.079993 7.520280 0.015944 0.000000 5.859566 0.004618 0.000000 0.000000 0.083996 
1601 1985 2 17 0 0 0 22.432556 47.818177 0.000000 0.000000 0.000000 304.187428 0.108699 0.000000 0.000000 11.715867 0.123570 0.996774 0.000000 0.000000 0.123570 3.450094 0.011891 0.081228 7.516238 0.015933 0.000000 7.776511 0.011357 0.000000 0.000000 0.179584 
1602 1985 2 18 0 0 0 14.432556 47.818177 0.000000 0.000000 0.000000 307.502652 0.088023 0.000000 0.000000 11.548469 0.101854 0.993840 0.000000 0.000000 0.101854 3.452185 0.015725 0.065639 7.516034 0.015928 0.000000 8.830266 0.015060 0.000000 0.000000 0.248469 
1603 1985 2 19 0 0 0 18.432555 47.818177 0.000000 0.000000 0.000000 310.844736 0.099999 0.000000 0.000000 11.329758 0.144641 0.989491 0.000000 0.000000 0.144641 3.453181 0.020896 0.074336 7.520999 0.015931 0.000000 11.628537 0.024877 0.000000 0.000000 0.346076 
1604 1985 2 20 0 0 0 17.432556 41.818177 0.000000 0.000000 0.000000 272.523996 0.070789 0.000000 0.000000 11.210673 0.067102 0.982955 0.000000 0.000000 0.067102 3.453341 0.022055 0.052350 7.527118 0.015937 0.000000 11.143549 0.023169 0.000000 0.000000 0.367426 
1605 1985 2 21 0 0 0 16.432556 39.818177 0.000000 0.000000 0.000000 254.935110 0.059463 0.000000 0.000000 11.136202 0.031048 0.978948 0.000000 0.000000 0.031048 3.453304 0.021601 0.043835 7.532777 0.015942 0.000000 10.445796 0.020715 0.000000 0.000000 0.355783 
1606 1985 2 22 0 0 0 18.432555 42.818177 0.000000 0.000000 0.000000 287.631751 0.079777 0.000000 0.000000 10.991221 0.086885 0.976196 0.000000 0.000000 0.086885 3.453252 0.023350 0.058718 7.540177 0.015949 0.000000 12.135817 0.026638 0.000000 0.000000 0.392108 
1607 1985 2 23 0 0 0 17.432556 43.818177 0.000000 0.000000 0.000000 298.916229 0.082883 0.000000 0.000000 10.836718 0.094506 0.971223 0.000000 0.000000 0.094506 3.453101 0.025223 0.060812 7.549440 0.015960 0.000000 13.259656 0.030572 0.000000 0.000000 0.430156 
1608 1985 2 24 0 0 0 13.432556 50.818177 0.000000 0.000000 0.000000 343.047883 0.104191 0.000000 0.000000 10.616201 0.145561 0.965404 0.000000 0.000000 0.145561 3.452833 0.028743 0.076215 7.562207 0.015976 0.000000 16.269137 0.041117 0.000000 0.000000 0.504866 
1609 1985 2 25 0 0 0 18.432555 47.818177 0.000000 0.000000 0.000000 331.381987 0.106530 0.000000 0.000000 10.367520 0.172786 0.957233 0.000000 0.000000 0.172786 3.453016 0.032627 0.077528 7.578837 0.015998 0.000000 19.587803 0.052741 0.000000 0.000000 0.590468 
1610 1985 2 26 0 0 0 13.432556 47.818177 0.000000 0.000000 0.000000 334.872464 0.092788 0.000000 0.000000 10.187315 0.114859 0.947800 0.000000 0.000000 0.114859 3.454443 0.033837 0.067145 7.596651 0.016022 0.000000 19.372903 0.051963 0.000000 0.000000 0.616302 
1611 1985 2 27 0 0 0 22.432556 47.818177 0.000000 0.000000 0.000000 338.378504 0.120787 0.000000 0.000000 9.857946 0.245000 0.940382 0.000000 0.000000 0.245000 3.457224 0.039144 0.087083 7.619742 0.016054 0.000000 26.784662 0.077941 0.000000 0.000000 0.738722 
1612 1985 2 28 0 0 0 13.432556 47.818177 0.000000 0.000000 0.000000 341.898723 0.094709 0.000000 0.000000 9.669587 0.123307 0.926829 0.000000 0.000000 0.123307 3.457738 0.039756 0.067775 7.643412 0.016086 0.000000 24.364142 0.069414 0.000000 0.000000 0.749622 
1613 1985 3 1 0 0 0 19.163189 47.666886 0.000000 0.000000 0.000000 285.339919 0.093590 0.000000 0.000000 9.429056 0.177100 0.918686 0.000000 0.000000 0.177100 3.457581 0.041922 0.066607 7.669211 0.016122 0.000000 28.032102 0.082250 0.000000 0.000000 0.799531 
1614 1985 3 2 0 0 0 15.163189 32.666886 0.465259 0.000000 0.465259 119.199037 0.018892 0.366274 0.098985 9.781161 0.000000 1.000000 0.000000 0.000000 0.000000 3.459509 0.038444 0.014169 7.691501 0.016154 0.000000 19.574654 0.052539 0.000000 0.000000 0.706620 
1615 1985 3 3 0 0 0 -2.836811 32.666886 0.000000 0.000000 0.000000 120.418451 0.001007 0.000000 0.097979 9.781161 0.000000 1.000000 0.000000 0.000000 0.000000 3.459512 0.035397 0.001006 7.710716 0.016181 0.000000 16.619350 0.042141 0.000000 0.000000 0.629079 
1616 1985 3 4 0 0 0 6.163189 27.666886 0.180407 0.000000 0.180407 121.640893 0.004356 0.179401 0.098985 9.957294 0.000000 1.000000 0.000000 0.000000 0.000000 3.459514 0.032658 0.003267 7.727170 0.016205 0.000000 14.317913 0.034041 0.000000 0.000000 0.562379 
1617 1985 3 5 0 0 0 19.163189 28.666886 0.075961 0.000000 0.075961 122.865907 0.019459 0.075961 0.098985 10.018661 0.000000 1.000000 0.000000 0.000000 0.000000 3.459516 0.030184 0.014594 7.741129 0.016225 0.000000 12.530321 0.027748 0.000000 0.000000 0.504446 
1618 1985 3 6 0 0 0 16.163189 26.666886 0.674151 0.000000 0.674151 124.093034 0.014198 0.674151 0.098985 10.682163 0.000000 1.000000 0.000000 0.000000 0.000000 3.459517 0.027938 0.010649 7.752825 0.016241 0.000000 11.123626 0.022795 0.000000 0.000000 0.453712 
1619 1985 3 7 0 0 0 17.163189 25.666886 0.712132 0.000000 0.712132 125.321823 0.014334 0.712132 0.098985 11.383544 0.000000 1.000000 0.000000 0.000000 0.000000 3.459518 0.025889 0.010751 7.762460 0.016255 0.000000 10.004041 0.018852 0.000000 0.000000 0.408970 
1620 1985 3 8 0 0 0 -8.836811 39.666886 0.000000 0.000000 0.000000 136.298951 0.002044 0.000000 0.096946 11.383544 0.000000 0.999985 0.000000 0.000000 0.000000 3.459518 0.024014 0.002040 7.770208 0.016266 0.000000 9.104004 0.015683 0.000000 0.000000 0.369272 
1621 1985 3 9 0 0 0 0.163189 49.666886 0.000000 0.000000 0.000000 336.982540 0.059607 0.000000 0.037845 11.383538 0.000000 0.999985 0.000000 0.000000 0.000000 3.459519 0.022291 0.059107 7.776226 0.016274 0.000000 8.373989 0.013113 0.000000 0.000000 0.333868 
1622 1985 3 10 0 0 0 25.163189 45.666886 0.104446 0.056686 0.047760 142.308107 0.051671 0.048660 0.093631 11.393445 0.000000 1.000000 0.000000 0.000000 0.000000 3.459519 0.020703 0.038753 7.780649 0.016280 0.000000 7.777147 0.011013 0.000000 0.000000 0.302152 
1623 1985 3 11 0 0 0 26.163189 33.666886 0.151921 0.000000 0.151921 130.244726 0.034389 0.146567 0.098985 11.514199 0.000021 1.000000 0.000000 0.000000 0.000021 3.459519 0.019235 0.025792 7.783601 0.016283 0.000000 7.286975 0.009289 0.000000 0.000000 0.273649 
1624 1985 3 12 0 0 0 6.163189 39.666886 0.000000 0.000000 0.000000 141.530795 0.020148 0.000000 0.078996 11.514197 0.000000 0.999956 0.000000 0.000000 0.000000 3.459519 0.017874 0.019991 7.785190 0.016285 0.000000 6.878959 0.007855 0.000000 0.000000 0.247920 
1625 1985 3 13 0 0 0 7.163189 41.666886 0.000000 0.000000 0.000000 176.441196 0.030158 0.000000 0.049046 11.514194 0.000000 0.999956 0.000000 0.000000 0.000000 3.459519 0.016609 0.029953 7.785515 0.016284 0.000000 6.539321 0.006664 0.000000 0.000000 0.224647 
1626 1985 3 14 0 0 0 8.163189 44.666886 0.000000 0.000000 0.000000 260.638398 0.053385 0.000000 0.013528 11.503039 0.000635 0.999956 0.000000 0.000000 0.000635 3.459592 0.015456 0.046038 7.784688 0.016282 0.000000 6.273625 0.005734 0.000000 0.000000 0.204020 
1627 1985 3 15 0 0 0 9.163189 46.666886 0.000000 0.000000 0.000000 307.886915 0.070928 0.000000 0.001293 11.458318 0.003338 0.999956 0.000000 0.000000 0.003338 3.459368 0.014487 0.053917 7.782896 0.016278 0.000000 6.157240 0.005329 0.000000 0.000000 0.187467 
1628 1985 3 16 0 0 0 12.163189 49.666886 0.000000 0.000000 0.000000 359.428111 0.101589 0.000000 0.000000 11.414717 0.019690 0.999934 0.000000 0.000000 0.019690 3.391901 0.014283 0.093251 7.780905 0.016275 0.000000 6.524550 0.006622 0.000000 0.000000 0.185672 
1629 1985 3 17 0 0 0 15.163189 47.666886 0.000000 0.000000 0.000000 332.061011 0.096935 0.000000 0.000000 11.355178 0.038502 0.999846 0.000000 0.000000 0.038502 3.349780 0.013684 0.089914 7.778319 0.016270 0.000000 6.454586 0.006381 0.000000 0.000000 0.177352 
1630 1985 3 18 0 0 0 28.163189 43.666886 0.180407 0.093874 0.086532 142.661575 0.052932 0.081563 0.098844 11.337173 0.094646 1.000000 0.000000 0.000000 0.094646 3.352877 0.014426 0.051291 7.776478 0.016266 0.000000 7.696556 0.010743 0.000000 0.000000 0.197364 
1631 1985 3 19 0 0 0 18.163189 48.666886 0.000000 0.000000 0.000000 354.473037 0.115955 0.000000 0.004015 11.249729 0.087444 0.999995 0.000000 0.000000 0.087444 3.370805 0.015262 0.115945 7.775478 0.016263 0.000000 8.299106 0.012861 0.000000 0.000000 0.217641 
1632 1985 3 20 0 0 0 16.163189 50.666886 0.000000 0.000000 0.000000 385.029368 0.125786 0.000000 0.000000 11.129835 0.119894 0.999995 0.000000 0.000000 0.119894 3.293394 0.017074 0.125786 7.776290 0.016262 0.000000 9.807136 0.018154 0.000000 0.000000 0.257946 
1633 1985 3 21 0 0 0 28.163189 43.666886 0.000000 0.000000 0.000000 248.869514 0.092979 0.000000 0.000000 10.973711 0.156123 0.999975 0.000000 0.000000 0.156123 3.302943 0.017621 0.092979 7.777649 0.016262 0.000000 10.381976 0.020171 0.000000 0.000000 0.273749 
1634 1985 3 22 0 0 0 11.163189 47.666886 0.000000 0.000000 0.000000 346.459770 0.088809 0.000000 0.000000 10.913309 0.060403 0.999896 0.000000 0.000000 0.060403 3.271769 0.016275 0.088809 7.777664 0.016260 0.000000 8.745189 0.014429 0.000000 0.000000 0.245814 
1635 1985 3 23 0 0 0 18.163189 47.666886 0.000000 0.000000 0.000000 349.307359 0.111201 0.000000 0.000000 10.780962 0.132346 0.997458 0.000000 0.000000 0.132346 3.246206 0.016654 0.111201 7.778059 0.016259 0.000000 9.967952 0.018721 0.000000 0.000000 0.257146 
1636 1985 3 24 0 0 0 31.163189 37.666886 0.170912 0.016681 0.154230 146.053432 0.050160 0.071926 0.098985 10.763835 0.089053 1.000000 0.000000 0.000000 0.089053 3.273603 0.015617 0.050160 7.777419 0.016257 0.000000 9.087427 0.015634 0.000000 0.000000 0.237392 
1637 1985 3 25 0 0 0 14.163189 32.666886 0.000000 0.000000 0.000000 147.241037 0.021921 0.000000 0.077257 10.763835 0.000000 0.985417 0.000000 0.000000 0.000000 3.280974 0.014208 0.021921 7.775375 0.016252 0.000000 7.431748 0.009828 0.000000 0.000000 0.205792 
1638 1985 3 26 0 0 0 5.163189 28.666886 0.636171 0.000000 0.636171 148.422777 0.005203 0.614442 0.098985 11.378277 0.000000 1.000000 0.000000 0.000000 0.000000 3.278339 0.013061 0.005203 7.772191 0.016246 0.000000 6.954471 0.008159 0.000000 0.000000 0.182004 
1639 1985 3 27 0 0 0 19.163189 23.666886 1.519214 0.000000 1.519214 149.598327 0.017008 1.519214 0.098985 12.897491 0.000000 1.000000 0.000000 0.000000 0.000000 3.263630 0.012000 0.017008 7.767952 0.016238 0.000000 6.470184 0.006468 0.000000 0.000000 0.161238 
1640 1985 3 28 0 0 0 2.163189 34.666886 1.899017 0.000000 1.899017 150.767367 0.009213 1.899017 0.098985 14.796509 0.000000 1.000000 0.000000 0.000000 0.000000 3.257623 0.010970 0.009213 7.762695 0.016228 0.000000 6.044063 0.004982 0.000000 0.000000 0.142079 
1641 1985 3 29 0 0 0 10.163189 35.666886 0.000000 0.000000 0.000000 151.929583 0.021265 0.000000 0.077906 14.796509 0.000000 1.000000 0.000000 0.000000 0.000000 3.259700 0.010047 0.021265 7.756524 0.016217 0.000000 5.763767 0.004009 0.000000 0.000000 0.125760 
1642 1985 3 30 0 0 0 5.163189 45.666886 0.000000 0.000000 0.000000 323.890003 0.060320 0.000000 0.020696 14.796509 0.000000 1.000000 0.000000 0.000000 0.000000 3.257377 0.009245 0.060320 7.749565 0.016205 0.000000 5.583532 0.003389 0.000000 0.000000 0.112338 
1643 1985 3 31 0 0 0 15.163189 50.666886 0.000000 0.000000 0.000000 420.096146 0.133368 0.000000 0.000000 14.796509 0.000000 1.000000 0.000000 0.000000 0.000000 3.146121 0.008472 0.133368 7.741845 0.016191 0.000000 5.383213 0.002700 0.000000 0.000000 0.099751 
1644 1985 4 1 0 0 0 16.709316 54.439949 0.000000 0.000000 0.000000 446.042525 0.162622 0.000000 0.000000 14.785707 0.010802 1.000000 0.000000 0.000000 0.010802 2.994695 0.007753 0.162622 7.733422 0.016177 0.000000 5.337023 0.002552 0.000000 0.000000 0.089051 
1645 1985 4 2 0 0 0 19.709316 64.439949 0.000000 0.000000 0.000000 511.605492 0.245702 0.000000 0.000000 14.635359 0.150347 0.999993 0.000000 0.000000 0.150347 2.861387 0.008388 0.245702 7.725646 0.016164 0.000000 7.096040 0.008738 0.000000 0.000000 0.109880 
1646 1985 4 3 0 0 0 19.709316 60.439949 0.000000 0.000000 0.000000 496.632641 0.220763 0.000000 0.000000 14.354976 0.280383 0.999286 0.000000 0.000000 0.280383 2.860632 0.009640 0.220763 7.719133 0.016153 0.000000 8.929972 0.015185 0.000000 0.000000 0.145430 
1647 1985 4 4 0 0 0 24.709316 54.439949 0.000000 0.000000 0.000000 455.663576 0.198617 0.000000 0.000000 14.013477 0.341499 0.997551 0.000000 0.000000 0.341499 2.923200 0.011677 0.198617 7.714665 0.016145 0.000000 10.670314 0.021300 0.000000 0.000000 0.192767 
1648 1985 4 5 0 0 0 22.709316 59.439949 0.000000 0.000000 0.000000 497.830221 0.230202 0.000000 0.000000 13.573115 0.440362 0.994018 0.000000 0.000000 0.440362 2.991462 0.016043 0.230202 7.714562 0.016145 0.000000 14.462326 0.034607 0.000000 0.000000 0.284015 
1649 1985 4 6 0 0 0 24.709316 63.439949 0.000000 0.000000 0.000000 521.788775 0.269271 0.000000 0.000000 13.026941 0.546174 0.987294 0.000000 0.000000 0.546174 3.049115 0.022899 0.269271 7.721303 0.016157 0.000000 20.711566 0.056525 0.000000 0.000000 0.423840 
1650 1985 4 7 0 0 0 24.709316 62.439949 0.000000 0.000000 0.000000 520.750715 0.264055 0.000000 0.000000 12.484776 0.542165 0.976659 0.000000 0.000000 0.542165 3.120880 0.027882 0.264055 7.733007 0.016178 0.000000 24.561843 0.070016 0.000000 0.000000 0.532287 
1651 1985 4 8 0 0 0 22.709316 62.439949 0.000000 0.000000 0.000000 524.207262 0.256384 0.000000 0.000000 11.967564 0.517212 0.964200 0.000000 0.000000 0.517212 3.169014 0.032802 0.256384 7.749602 0.016207 0.000000 28.100059 0.082404 0.000000 0.000000 0.629776 
1652 1985 4 9 0 0 0 24.709316 64.439949 0.000000 0.000000 0.000000 536.643659 0.281706 0.000000 0.000000 11.396277 0.571287 0.944331 0.000000 0.000000 0.571287 3.165049 0.039562 0.281706 7.772920 0.016244 0.000000 35.390379 0.107950 0.000000 0.000000 0.775809 
1653 1985 4 10 0 0 0 27.709316 58.439949 0.000000 0.000000 0.000000 507.733136 0.252947 0.000000 0.000000 10.900541 0.495736 0.905366 0.000000 0.000000 0.495736 3.202798 0.042204 0.252947 7.798838 0.016285 0.000000 34.676933 0.105406 0.000000 0.000000 0.833239 
1654 1985 4 11 0 0 0 26.709316 56.439949 0.000000 0.000000 0.000000 495.179780 0.233420 0.000000 0.000000 10.455392 0.445149 0.883337 0.000000 0.000000 0.445149 3.225423 0.044082 0.233420 7.826592 0.016328 0.000000 35.004884 0.106513 0.000000 0.000000 0.871748 
1655 1985 4 12 0 0 0 22.709316 61.439949 0.000000 0.000000 0.000000 532.605597 0.255677 0.000000 0.000000 9.983528 0.471864 0.863294 0.000000 0.000000 0.471864 3.205850 0.046932 0.255677 7.857149 0.016375 0.000000 38.989162 0.120448 0.000000 0.000000 0.940127 
1656 1985 4 13 0 0 0 24.709316 67.439949 0.000000 0.000000 0.000000 562.711682 0.310491 0.000000 0.000000 9.401612 0.581916 0.837736 0.000000 0.000000 0.581916 3.151121 0.051575 0.310491 7.892296 0.016428 0.000000 48.509803 0.153806 0.000000 0.000000 1.060900 
1657 1985 4 14 0 0 0 26.709316 67.439949 0.000000 0.000000 0.000000 566.101055 0.322545 0.000000 0.000000 8.807831 0.593780 0.808152 0.000000 0.000000 0.593780 3.138216 0.053955 0.322545 7.929767 0.016483 0.000000 51.352251 0.163726 0.000000 0.000000 1.127360 
1658 1985 4 15 0 0 0 28.709316 65.439948 0.000000 0.000000 0.000000 561.208902 0.319761 0.000000 0.000000 8.231724 0.576107 0.776063 0.000000 0.000000 0.576107 3.139369 0.055024 0.319761 7.968251 0.016540 0.000000 52.658322 0.168252 0.000000 0.000000 1.159278 
1659 1985 4 16 0 0 0 39.709316 56.439949 0.000000 0.000000 0.000000 510.227644 0.300087 0.000000 0.000000 7.676329 0.555395 0.743525 0.000000 0.000000 0.555395 3.156408 0.055372 0.300087 8.007026 0.016597 0.000000 53.323284 0.170529 0.000000 0.000000 1.171646 
1660 1985 4 17 0 0 0 29.709316 46.439949 0.129499 0.093185 0.036315 189.267796 0.077517 0.048042 0.081457 7.424291 0.299920 0.808997 0.000000 0.000000 0.300081 3.356944 0.050528 0.077517 8.040907 0.016647 0.000000 35.960675 0.109548 0.000000 0.000000 1.033597 
1661 1985 4 18 0 0 0 21.709316 52.439949 0.000000 0.000000 0.000000 474.724244 0.185662 0.000000 0.000000 7.134590 0.289701 0.692040 0.000000 0.000000 0.289701 3.347675 0.051100 0.185662 8.075309 0.016698 0.000000 42.291755 0.131715 0.000000 0.000000 1.045548 
1662 1985 4 19 0 0 0 29.709316 47.439949 0.011773 0.009006 0.002767 391.457682 0.164048 0.000119 0.011653 6.780546 0.354163 0.738457 0.000000 0.000000 0.354163 3.287079 0.052990 0.164048 8.111548 0.016751 0.000000 46.601902 0.146788 0.000000 0.000000 1.096480 
1663 1985 4 20 0 0 0 28.709316 43.439949 0.000000 0.000000 0.000000 278.557702 0.104836 0.000000 0.000000 6.601194 0.179352 0.647847 0.000000 0.000000 0.179352 3.347713 0.048653 0.104836 8.143403 0.016798 0.000000 32.584931 0.097552 0.000000 0.000000 0.975811 
1664 1985 4 21 0 0 0 26.709316 41.439949 0.011773 0.003684 0.008088 217.677267 0.074180 0.000119 0.011653 6.474725 0.126588 0.731428 0.000000 0.000000 0.126588 3.365710 0.045284 0.074180 8.171847 0.016840 0.000000 27.975615 0.081334 0.000000 0.000000 0.883605 
1665 1985 4 22 0 0 0 23.709316 53.439949 0.000000 0.000000 0.000000 497.210760 0.207655 0.000000 0.000000 6.152539 0.322186 0.623856 0.000000 0.000000 0.322186 3.247088 0.048069 0.207655 8.203030 0.016886 0.000000 38.418751 0.117936 0.000000 0.000000 0.962406 
1666 1985 4 23 0 0 0 23.709316 51.439949 0.000000 0.000000 0.000000 473.598851 0.189472 0.000000 0.000000 5.873025 0.279513 0.601248 0.000000 0.000000 0.279513 3.240995 0.046158 0.189131 8.232258 0.016929 0.000000 32.169673 0.095963 0.000000 0.000000 0.916761 
1667 1985 4 24 0 0 0 19.709316 51.439949 0.000000 0.000000 0.000000 475.961437 0.173437 0.000000 0.000000 5.660115 0.212910 0.580726 0.000000 0.000000 0.212910 3.229803 0.043354 0.173107 8.258644 0.016968 0.000000 27.447775 0.079354 0.000000 0.000000 0.845049 
1668 1985 4 25 0 0 0 22.709316 47.439949 0.000000 0.000000 0.000000 403.567902 0.143882 0.000000 0.000000 5.486217 0.173898 0.565123 0.000000 0.000000 0.173898 3.231672 0.040323 0.143575 8.281963 0.017003 0.000000 23.565902 0.065696 0.000000 0.000000 0.767484 
1669 1985 4 26 0 0 0 23.709316 46.439949 0.000000 0.000000 0.000000 379.927756 0.135623 0.000000 0.000000 5.324944 0.161274 0.551038 0.000000 0.000000 0.161274 3.219106 0.037985 0.135316 8.302914 0.017035 0.000000 21.521107 0.058489 0.000000 0.000000 0.709534 
1670 1985 4 27 0 0 0 23.709316 63.439949 0.000000 0.000000 0.000000 588.238054 0.297971 0.000000 0.000000 4.923153 0.401791 0.537763 0.000000 0.000000 0.401791 3.064558 0.041915 0.297392 8.327757 0.017071 0.000000 33.841197 0.101687 0.000000 0.000000 0.824879 
1671 1985 4 28 0 0 0 28.709316 62.439949 0.000000 0.000000 0.000000 585.826856 0.317815 0.000000 0.000000 4.519622 0.403531 0.505943 0.000000 0.000000 0.403531 3.001517 0.041975 0.315915 8.352624 0.017108 0.000000 32.195805 0.095876 0.000000 0.000000 0.837686 
1672 1985 4 29 0 0 0 22.709316 58.439949 0.000000 0.000000 0.000000 562.592187 0.254812 0.000000 0.000000 4.226774 0.292848 0.466278 0.000000 0.000000 0.292848 2.994825 0.039353 0.252450 8.374837 0.017140 0.000000 25.746739 0.073212 0.000000 0.000000 0.772211 
1673 1985 4 30 0 0 0 25.709316 67.439949 0.000000 0.000000 0.000000 614.863047 0.344560 0.000000 0.000000 3.853253 0.373521 0.437979 0.000000 0.000000 0.373521 2.866922 0.040094 0.341314 8.397757 0.017173 0.000000 30.814561 0.090963 0.000000 0.000000 0.801263 
1674 1985 5 1 0 0 0 27.011898 68.213012 0.000000 0.000000 0.000000 621.452799 0.219928 0.000000 0.000000 3.494893 0.358360 0.405848 0.000000 0.000000 0.358360 2.912391 0.038965 0.215409 8.419518 0.017204 0.000000 28.028258 0.081154 0.000000 0.000000 0.778626 
1675 1985 5 2 0 0 0 38.011898 64.213012 0.000000 0.000000 0.000000 602.815464 0.236662 0.000000 0.000000 3.134098 0.360794 0.374002 0.000000 0.000000 0.360794 2.863136 0.040143 0.231015 8.442425 0.017237 0.000000 33.333573 0.099740 0.000000 0.000000 0.817776 
1676 1985 5 3 0 0 0 32.011898 57.213013 0.000000 0.000000 0.000000 544.999162 0.175063 0.000000 0.000000 2.889628 0.244470 0.337987 0.000000 0.000000 0.244470 2.868097 0.038378 0.168696 8.463536 0.017266 0.000000 27.270389 0.078433 0.000000 0.000000 0.771779 
